,index,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters,purity,purity_enriched,retention,consistency,ami,accuracy,precision,recall,f1-score,support,mean_clustsize,small_clusters
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011353492736816406,24,0.6397162210758702,0.4596641693704011,1.0,0.01612639161755075,0.004904904169654413,0.008479204250561995,0.4639844149840683,0.3889980353634578,0.24830785429848107,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,hamming,0.0008218288421630859,48,0.9866071428571429,0.9717261904761904,0.3320235756385069,0.039729501267962805,0.9605704521406634,0.9444444444444444,0.9883733001141908,0.9881656804733728,0.9870346127664031,,3.5208333333333335,46.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011131763458251953,24,0.5800585246834333,0.44296366038188045,1.0,0.01637197118533071,0.0068256723995851094,0.015935714936954455,0.3410871333238057,0.39096267190569745,0.24499338441102325,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,GIANA,17.199615001678467,52,0.939102564102564,0.9294871794871794,0.33595284872298625,0.028654970760233916,0.8753796959551394,0.9344906584508433,0.9611528822055138,0.9532163742690059,0.9549868260394576,,3.2884615384615383,51.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0015854835510253906,24,0.6427676514687662,0.5185710519614942,1.0,0.01678127046496398,0.01669052114141234,0.013115096245817085,0.3876031804172725,0.40471512770137524,0.2763836489389166,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,gliph2,6.3158838748931885,43,0.8408637873754153,0.7699889258028793,0.3889980353634578,0.038383838383838374,0.7681600369896997,0.782300353091428,0.9102118748460211,0.9090909090909091,0.9031841028375409,,4.604651162790698,41.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011446475982666016,24,0.6312449363299144,0.4598103682008105,1.0,0.016535690897184024,0.022500626496122996,0.022974012402406763,0.4254959716830842,0.3929273084479371,0.24810499096468772,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,ismart,1.5115084648132324,44,0.9583333333333333,0.9583333333333333,0.27897838899803534,0.035211267605633804,0.9109675835549257,0.8814814814814814,0.9755068874787184,0.971830985915493,0.9707156382123311,,3.227272727272727,42.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0011548995971679688,24,0.6155530537931854,0.4766372912777335,1.0,0.016208251473477406,0.02434017034747336,0.05436327584258552,0.39588500727809167,0.40078585461689586,0.26823702877634176,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,tcrdist3,"[0.7809638977050781, 0.008003950119018555]",41,1.0,1.0,0.2337917485265226,0.04561824729891957,1.0,1.0,1.0,1.0,1.0,,2.902439024390244,40.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,alpha,509,random,0.0010819435119628906,24,0.6403387329214266,0.4780261801666224,1.0,0.016535690897184017,0.019601927847485788,0.06039120294698099,0.4325401769313792,0.3929273084479371,0.27471221421066416,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,length,0.0009875297546386719,11,0.38503781951287164,0.23065984474127355,0.9980353634577603,0.016486220472440943,0.059279629371577436,0.05093455393364341,0.27321023777858555,0.3956692913385827,0.26943242701390213,,46.18181818181818,5.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0010859966278076172,24,0.6153031315426235,0.4882749591654014,1.0,0.016617550753110676,0.03045819176279046,0.08327197449766098,0.296686483130491,0.3948919449901768,0.24266312271656806,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,clustcr,0.30750417709350586,32,0.953125,0.953125,0.16306483300589392,0.0391566265060241,0.8753328035562562,0.9780219780219781,0.9650028686173265,0.9518072289156626,0.954109119404447,,2.59375,32.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.001245260238647461,24,0.6150870276098712,0.471615923756366,1.0,0.016617550753110676,0.030156895152125676,0.045261434313207755,0.25151615790182685,0.39096267190569745,0.23640626096565598,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,hamming,0.0008535385131835938,39,0.9209401709401709,0.9081196581196581,0.22789783889980353,0.028213166144200632,0.7984103966752173,0.7421875,0.9236590038314176,0.9310344827586207,0.9226343844178511,,2.9743589743589745,38.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0010747909545898438,24,0.6482251948763279,0.4596737298263249,1.0,0.01669941060903733,0.014714278095807864,0.022637001350769476,0.4209158228804594,0.39096267190569745,0.24079321989932007,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,GIANA,14.822789907455444,31,0.9872311827956989,0.9872311827956989,0.16699410609037327,0.045751633986928116,0.9293707468337528,0.99120670995671,0.9803921568627452,0.9764705882352941,0.977579445571332,,2.7419354838709675,30.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011665821075439453,24,0.6321633632740175,0.4758922395458396,1.0,0.01629011132940406,0.009295486229830613,0.011159848640779223,0.34652119395400144,0.3929273084479371,0.2515905417246243,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,gliph2,6.7105371952056885,30,0.9641025641025641,0.9641025641025641,0.16895874263261296,0.04360465116279069,0.8648339359195422,0.9807256235827665,0.964186046511628,0.9534883720930233,0.9564698867024447,,2.8666666666666667,29.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011224746704101562,24,0.6189093398614597,0.4962371358775781,1.0,0.016371971185330715,0.018600853424060097,0.023148608972884337,0.4373223997038809,0.3948919449901768,0.2504319332803631,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,ismart,1.3598241806030273,32,0.9720052083333333,0.9720052083333333,0.1807465618860511,0.04347826086956521,0.8915902759267296,0.9861363636363637,0.9704968944099379,0.967391304347826,0.9680990899898888,,2.875,31.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0011322498321533203,24,0.6474444887707863,0.47780279244323465,1.0,0.016617550753110673,0.02302455453414465,0.05693281613857511,0.4395134343909158,0.3948919449901768,0.2472875439343025,,21.208333333333332,16.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,tcrdist3,"[0.30023956298828125, 0.005527496337890625]",11,0.9545454545454546,0.9545454545454546,0.05697445972495088,0.11724137931034484,0.8820588989988871,0.9861111111111112,0.9724137931034482,0.9655172413793104,0.9669403393541325,,2.6363636363636362,11.0
0,0,20230719_232446,McPas,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,0,5,0,0,True,DBSCAN,50,0.5,True,,McPas-TCR,beta,509,random,0.0010955333709716797,24,0.6550237054645863,0.5306350296504719,1.0,0.016535690897184017,0.014595287482685383,0.023599508999489923,0.4485983870978027,0.3948919449901768,0.258677774006914,,21.208333333333332,16.0
