,index,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters,purity,purity_enriched,retention,consistency,ami,accuracy,precision,recall,f1-score,support,mean_clustsize,small_clusters
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0012657642364501953,25,0.10160000000000002,0.10160000000000002,1.0,0.004095999999999999,-0.0033423866793677484,0.06416666666666666,0.07813333333333333,0.1016,0.08533333333333333,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,clustcr,0.27173876762390137,52,0.9171245421245421,0.9107142857142858,0.124,0.019623655913978494,0.9158995285007995,0.8570293194416616,0.9424884792626729,0.9354838709677419,0.9342712484647969,,2.980769230769231,50.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0023956298828125,25,0.1048,0.1048,1.0,0.00416,-0.0029446493744650875,0.0675,0.0784,0.1048,0.0872,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,hamming,0.002059459686279297,93,0.8367980884109917,0.82389486260454,0.2384,0.015520134228187918,0.813241091588109,0.8030917874396136,0.8800568093353329,0.87248322147651,0.8712178448344986,,3.204301075268817,90.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0018100738525390625,25,0.10720000000000002,0.10720000000000002,1.0,0.004192,0.007907085799018346,0.06999999999999998,0.06386666666666667,0.1072,0.07693333333333334,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,GIANA,17.091883897781372,70,0.9507359307359307,0.945974025974026,0.1984,0.019489247311827954,0.9404695896602675,0.9084173492963663,0.9573356224210114,0.9596774193548387,0.9565579593087794,,3.5428571428571427,65.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.001371622085571289,25,0.10240000000000002,0.10240000000000002,1.0,0.004128000000000001,0.0040627739195920306,0.065,0.07333333333333333,0.1024,0.0824,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,gliph2,7.948630332946777,52,0.9011752136752137,0.8819444444444445,0.1352,0.022189349112426038,0.9052776705641978,0.7899456521739129,0.9162534047149432,0.9230769230769231,0.9137889392235665,,3.25,51.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0014128684997558594,25,0.10480000000000002,0.10480000000000002,1.0,0.004256,0.004927444584537372,0.0675,0.07533333333333332,0.1048,0.0844,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,ismart,1.2263519763946533,67,0.9388059701492537,0.9388059701492537,0.1968,0.02087952697708795,0.9293597521850293,0.8946493306634664,0.9502236617731598,0.9512195121951219,0.9478941841694476,,3.671641791044776,62.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0030307769775390625,25,0.10480000000000002,0.10480000000000002,1.0,0.00416,0.009188689168928042,0.0675,0.0796,0.1048,0.08733333333333333,,50.0,0.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,tcrdist3,"[0.9595310688018799, 0.02969527244567871]",55,0.9527272727272728,0.9527272727272728,0.1424,0.023033707865168545,0.950182601143263,0.9221150702844068,0.9589206673476336,0.9662921348314607,0.9615487097919448,,3.2363636363636363,51.0
0,0,20230718_153651,Full run,1,"['alpha', 'beta']","['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,50,5,0,50,True,DBSCAN,50,0.5,True,,VDJdb,beta,1250,random,0.0013327598571777344,25,0.09680000000000001,0.09680000000000001,1.0,0.00384,-0.0023344910694942734,0.05916666666666668,0.06266666666666668,0.0968,0.07293333333333334,,50.0,0.0
